670762,40609,35038
670763,40554,35038
670764,40868,35038
670765,40610,35038
670766,40615,35038
670767,40315,35038
670768,43467,35038
670769,40485,35038
670770,40318,35038
670771,41873,35038
670772,41875,35038
670773,45096,35038
670774,40321,35038
670775,40633,35038
670776,41415,35038
670777,40520,35038
670778,40575,35038
670779,41916,35038
670780,41158,35038
670781,49413,35038
670782,40534,35038
670783,49685,35038
670784,40753,35038
670785,55558,35038
670786,43583,35038
670787,52465,35038
670788,48650,35038
670789,40654,27781
670790,41781,37736
670791,48068,37736
670792,55559,37736
670793,41363,7468
670794,41027,7468
670795,42421,7468
670796,41265,7468
670797,43189,7468
670798,40496,7468
670799,46073,7468
670800,40515,7468
670801,41161,7468
670802,41017,7468
670803,50795,7468
670804,41816,7468
670805,48840,7468
670806,41509,7468
670807,45752,7468
670808,40877,7468
670809,41846,7468
670810,42854,7468
670811,45132,7468
670812,41616,7468
670813,40520,7468
670814,51737,7468
670815,41831,7468
670816,51491,7468
670817,41877,7468
670818,43177,7468
670819,41158,7468
670820,41653,7468
670821,49784,7468
670822,41878,7468
670823,40753,7468
670824,55560,7468
670825,42918,7468
670826,42650,7468
670827,53927,7468
670828,52017,7468
670829,44356,7468
670830,41655,7468
670831,55561,7468
670832,46959,7468
670833,48446,7468
670834,55562,7468
670835,55563,7468
670836,55564,7468
670837,44303,35738
670838,47470,35738
670839,43200,35738
670840,40609,38037
670841,40554,38037
670842,40868,38037
670843,46432,38037
670844,48521,38037
670845,42656,38037
670846,40615,38037
670847,44881,38037
670848,40485,38037
670849,40428,38037
670850,42431,38037
670851,43658,38037
670852,47768,38037
670853,41039,38037
670854,40534,38037
670855,40606,38037
670856,40912,38037
670857,48772,38037
670858,40868,35345
670859,40610,35345
670860,45951,35345
670861,40615,35345
670862,40485,35345
670863,46895,35345
670864,40428,35345
670865,40370,35345
670866,40538,35345
670867,40549,35345
670868,44366,35345
670869,41435,35345
670870,49784,35345
670871,40534,35345
670872,43087,35345
670873,42388,35345
670874,42117,35345
670875,46727,35345
670876,43445,37487
670877,46968,37487
670878,46072,37487
670879,41873,35741
670880,43258,35741
670881,43263,35741
670882,54285,35741
670883,47910,35741
670884,40613,1906
670885,41172,1906
670886,42844,1906
670887,40615,1906
670888,44436,1906
670889,41649,1906
670890,40531,1906
670891,43636,1906
670892,44143,1906
670893,40370,1906
670894,40538,1906
670895,40584,1906
670896,41973,1906
670897,43182,1906
670898,40520,1906
670899,43640,1906
670900,41772,1906
670901,41013,1906
670902,40587,1906
670903,44490,1906
670904,43087,1906
670905,44702,1906
670906,47412,1906
670907,43300,1906
670908,42448,1906
670909,40625,1906
670910,48746,1906
670911,42170,1906
670912,40357,1906
670913,41406,1906
670914,41920,1906
670915,40538,2076
670916,40429,2076
670917,52630,2076
670918,52604,2076
670919,40868,15104
670920,41916,15104
670921,40547,15104
670922,55565,15104
670923,40549,16036
670924,40314,16036
670925,41152,4827
670926,41101,4827
670927,40649,965
670928,43000,965
670929,55566,965
670930,41906,36330
670931,44918,36330
670932,50519,36330
670933,40959,21555
670934,40549,24440
670935,40913,37961
670936,41329,37961
670937,45884,37961
670938,41180,37961
670939,47160,37961
670940,40557,37961
670941,43072,37961
670942,54079,37961
670943,46366,37961
670944,53724,37961
670945,42503,2514
670946,41173,2514
670947,40939,2514
670948,48294,2514
670949,40554,28876
670950,40868,28876
670951,40610,28876
670952,40942,28876
670953,40650,28876
670954,41815,28876
670955,40303,28876
670956,43658,28876
670957,41174,28876
670958,40912,28876
670959,40959,16494
670960,40891,25729
670961,42771,25729
670962,46163,25729
670963,55567,25729
670964,54422,25729
670965,40570,21280
670966,43762,21280
670967,40428,21280
670968,40520,21280
670969,41772,21280
670970,41833,21280
670971,40534,21280
670972,44155,20199
670973,47157,20199
670974,46033,20199
670975,46727,20199
670976,41094,27061
670977,41162,27061
670978,40538,27061
670979,40900,27061
670980,55568,27061
670981,42130,16664
670982,42493,37968
670983,46033,37968
670984,47347,37968
670985,40759,15887
670986,41914,15887
670987,41156,15887
670988,43201,15887
670989,41153,30919
670990,40328,81
670991,41496,81
670992,42062,81
670993,52779,81
670994,42966,81
670995,46363,81
670996,55396,81
670997,41449,81
670998,40537,81
670999,40430,81
671000,40428,81
671001,40370,81
671002,40538,81
671003,40549,81
671004,40849,81
671005,41615,81
671006,40520,81
671007,41000,81
671008,40534,81
671009,41445,81
671010,41303,81
671011,40549,30196
671012,41984,680
671013,43855,680
671014,53225,680
671015,50679,17810
671016,55569,17810
671017,40488,13780
671018,40792,7605
671019,40415,7605
671020,40610,7605
671021,40615,7605
671022,40863,7605
671023,40949,7605
671024,40450,7605
671025,41830,7605
671026,55115,7605
671027,40485,37311
671028,43756,37311
671029,40534,37311
671030,51218,37311
671031,47157,37311
671032,40411,37311
671033,40429,22616
671034,55570,22616
671035,43901,17197
671036,42200,17197
671037,40538,17197
671038,46719,17197
671039,44325,12632
671040,44325,12634
671041,41065,12634
671042,41128,36730
671043,41873,36730
671044,41157,36730
671045,41028,36730
671046,55571,17501
671047,49021,17501
671048,51463,16059
671049,55572,16059
671050,51837,16059
671051,41149,35268
671052,43073,35268
671053,41375,35268
671054,40734,35268
671055,42146,35268
671056,50563,35268
671057,40554,12043
671058,41306,12043
671059,40615,12043
671060,52926,12043
671061,40573,12043
671062,40616,12043
671063,44722,12043
671064,44143,12043
671065,40370,12043
671066,45108,12043
671067,47621,12043
671068,40549,12043
671069,41452,12043
671070,49709,12043
671071,40639,12043
671072,44438,12043
671073,42480,5598
671074,42685,5598
671075,48614,5598
671076,43587,5598
671077,40696,5598
671078,43460,5598
671079,41435,5598
671080,40701,5598
671081,46072,5598
671082,40639,5598
671083,40554,37807
671084,40868,37807
671085,40457,37807
671086,40615,37807
671087,46122,37807
671088,40696,37807
671089,40370,37807
671090,40538,37807
671091,44438,37807
671092,45053,37807
671093,40515,19733
671094,45095,19733
671095,40868,38549
671096,42964,38549
671097,40945,38549
671098,40450,38549
671099,41156,38549
671100,40893,38549
671101,55573,9057
671102,48550,14807
671103,48283,14807
671104,45806,14807
671105,55574,14807
671106,49844,14807
671107,45326,6344
671108,47342,6344
671109,41276,6344
671110,40554,8144
671111,40615,8144
671112,41744,8144
671113,40580,8144
671114,46460,8144
671115,42812,8144
671116,40538,8144
671117,43638,8144
671118,40549,8144
671119,40429,8144
671120,41830,8144
671121,41533,8144
671122,41013,8144
671123,41276,8144
671124,40534,8144
671125,42791,29524
671126,44176,29524
671127,47045,29524
671128,40314,29524
671129,45896,7505
671130,40617,4404
671131,41985,4404
671132,40557,4404
671133,41699,8103
671134,41882,8103
671135,41700,8103
671136,40929,8103
671137,45291,8103
671138,48536,8103
671139,47473,8103
671140,42027,8103
671141,43402,8103
671142,41789,8103
671143,55575,8103
671144,55576,8103
671145,43872,8103
671146,42223,8103
671147,44784,8103
671148,40379,8103
671149,40719,8103
671150,41418,8103
671151,42910,8103
671152,40554,25209
671153,40415,25209
671154,40868,25209
671155,41164,25209
671156,40615,25209
671157,40485,25209
671158,40428,25209
671159,43636,25209
671160,40549,25209
671161,40429,25209
671162,41459,25209
671163,46731,25209
671164,41013,25209
671165,40719,25209
671166,45034,25209
671167,41833,25209
671168,41269,25209
671169,51262,25209
671170,52689,25209
671171,48950,25209
671172,40762,35758
671173,41408,35758
671174,52039,35758
671175,49412,35758
671176,41180,35758
671177,41409,35758
671178,47448,35758
671179,41131,2092
671180,41966,2092
671181,45248,2092
671182,53892,2092
671183,47877,2092
671184,46588,2092
671185,55577,2092
671186,44143,2092
671187,42554,2092
671188,43038,2092
671189,40625,2092
671190,54027,35530
671191,41892,35530
671192,42461,35530
671193,42048,35530
671194,41414,35530
671195,43778,35530
671196,41340,35530
671197,40552,35530
671198,40753,35530
671199,48530,35530
671200,42638,35530
671201,40926,35530
671202,55578,35530
671203,55579,35530
671204,55580,35530
671205,55581,35530
671206,41073,5284
671207,51107,5284
671208,41216,5284
671209,50481,5284
671210,41884,5284
671211,52320,5284
671212,42578,5284
671213,40549,5284
671214,43979,5284
671215,40554,36173
671216,40868,36173
671217,40610,36173
671218,45788,36173
671219,40615,36173
671220,44881,36173
671221,46121,36173
671222,40764,36173
671223,48506,36173
671224,43658,36173
671225,40848,36173
671226,40766,36173
671227,52735,36173
671228,47698,36173
671229,43927,36173
671230,41039,36173
671231,42388,36173
671232,41207,36173
671233,47387,36173
671234,42224,36173
671235,50511,36173
671236,46890,36173
671237,51003,36173
671238,53850,36173
671239,52686,36173
671240,40912,36173
671241,48772,36173
671242,53306,36173
671243,55582,36173
671244,50362,7129
671245,40330,7129
671246,44396,7129
671247,40345,7129
671248,55583,7129
671249,43717,37979
671250,55584,37979
671251,41560,38424
671252,50085,38424
671253,40752,38424
671254,47912,38424
671255,40538,32646
671256,42130,32646
671257,40910,32646
671258,55585,32646
671259,48177,29903
671260,40565,29903
671261,42685,29903
671262,40910,29903
671263,40534,29903
671264,46727,29903
671265,41622,35964
671266,40732,35964
671267,41560,35964
671268,45066,35964
671269,48064,35964
671270,46407,95
671271,43510,95
671272,41928,95
671273,41802,95
671274,41149,297
671275,41094,297
671276,40506,297
671277,40549,297
671278,47016,297
671279,42922,297
671280,42333,297
671281,44260,297
671282,43574,297
671283,44440,297
671284,40314,297
671285,47036,297
671286,48020,2443
671287,40436,2443
671288,43457,2443
671289,44729,2443
671290,41648,19051
671291,45849,19051
671292,46489,19051
671293,40521,19051
671294,44545,19051
671295,43846,19051
671296,40314,19051
671297,44132,19051
671298,55586,19051
671299,41477,30781
671300,40577,1071
671301,40609,1071
671302,40554,1071
671303,40969,1071
671304,40456,1071
671305,43517,1071
671306,42964,1071
671307,41004,1071
671308,43189,1071
671309,41557,1071
671310,41322,1071
671311,40615,1071
671312,41254,1071
671313,41549,1071
671314,41111,1071
671315,41432,1071
671316,41588,1071
671317,45790,1071
671318,47189,1071
671319,42299,1071
671320,40764,1071
671321,40796,1071
671322,40503,1071
671323,42502,1071
671324,41334,1071
671325,41763,1071
671326,43809,1071
671327,40485,1071
671328,40617,1071
671329,40428,1071
671330,41348,1071
671331,45897,1071
671332,50142,1071
671333,40857,31246
671334,41767,31246
671335,43633,31246
671336,40531,31246
671337,43520,31246
671338,51835,31246
671339,40587,31246
671340,44466,31246
671341,46641,31246
671342,55587,31246
671343,41169,31246
671344,41727,31246
671345,55588,31246
671346,41055,31246
671347,41198,947
671348,41034,947
671349,40633,947
671350,55589,947
671351,55590,947
671352,40652,25556
671353,48432,25556
671354,43445,25556
671355,46072,25556
671356,43493,9065
671357,48293,9065
671358,44325,12633
671359,40314,15494
671360,42743,35822
671361,40989,35822
671362,46398,35822
671363,49658,35822
671364,41603,35822
671365,48866,35822
671366,43018,37509
671367,42358,37509
671368,40309,37509
671369,40450,37509
671370,41010,37509
671371,40543,37509
671372,42203,37509
671373,55591,37509
671374,40465,24185
671375,45680,24185
671376,40575,24185
671377,45838,24185
671378,44587,24185
671379,40458,5828
671380,40624,5828
671381,53600,5828
671382,51414,22066
671383,42736,22066
671384,41616,22066
671385,41831,22066
671386,40940,23875
671387,40538,23875
671388,40450,23875
671389,42650,23875
671390,44900,23875
671391,41920,23875
671392,41162,14758
671393,40538,14758
671394,40845,14758
671395,43701,14758
671396,41013,14758
671397,41803,27747
671398,41376,27747
671399,42944,27747
671400,40753,27747
671401,40548,21232
671402,41556,21232
671403,40696,21232
671404,47160,21232
671405,47443,21232
671406,46072,21232
671407,54061,21232
671408,41423,33730
671409,40654,33730
671410,41203,15349
671411,40725,15349
671412,41172,15349
671413,41856,15349
671414,40549,15349
671415,41173,15349
671416,42368,15349
671417,40314,15349
671418,40399,8616
671419,55592,8616
671420,41171,8616
671421,40722,31890
671422,55593,31890
671423,40863,15862
671424,40531,15862
671425,43182,15862
671426,41533,15862
671427,42615,15862
671428,40587,15862
671429,40306,15862
671430,41699,1880
671431,42449,1880
671432,40417,1880
671433,49032,1880
671434,41892,1880
671435,42578,1880
671436,45747,1880
671437,43324,1880
671438,43534,1880
671439,55594,1880
671440,41173,5873
671441,55437,5873
671442,55595,5873
671443,53274,5873
671444,55596,5873
671445,46749,5873
671446,55597,5873
671447,55598,5873
671448,55599,5873
671449,52799,5873
671450,55600,5873
671451,55601,5873
671452,41552,36860
671453,42886,36860
671454,41595,36860
671455,42003,36860
671456,40650,36860
671457,41769,36860
671458,41774,36860
671459,40940,22471
671460,40701,22471
671461,54650,22471
671462,40868,19919
671463,40370,19919
671464,40621,19919
671465,41920,19919
671466,40868,31975
671467,40615,31975
671468,44155,31975
671469,40538,31975
671470,40518,31975
671471,42130,31975
671472,40893,31975
671473,40534,31975
671474,40554,28875
671475,41138,28875
671476,40610,28875
671477,41164,28875
671478,43087,28875
671479,41942,28875
671480,40912,28875
671481,40541,18231
671482,40898,18231
671483,45571,18231
671484,41910,18231
671485,55602,18231
671486,45873,22860
671487,40622,22860
671488,45492,22860
671489,40356,22860
671490,55603,5063
671491,40554,8015
671492,41760,8015
671493,40610,8015
671494,40759,8015
671495,41619,8015
671496,40649,8015
671497,40762,8015
671498,41041,8015
671499,40549,8015
671500,44733,8015
671501,42951,8015
671502,45618,8015
671503,44291,8015
671504,50914,8015
671505,54546,8015
671506,55604,8015
671507,43161,37006
671508,42673,37291
671509,40759,25142
671510,44155,25142
671511,46278,25142
671512,48767,25142
671513,40518,25142
671514,45755,25142
671515,43386,25142
671516,43177,25142
671517,41122,25142
671518,55605,25142
671519,41557,11665
671520,41699,2882
671521,41003,2882
671522,45326,2882
671523,40613,2882
671524,44015,2882
671525,49262,2882
671526,55054,2882
671527,55606,2882
671528,49171,2882
671529,43104,2882
671530,40870,2882
671531,40967,2882
671532,42385,2882
671533,43193,2882
671534,40549,2882
671535,40340,2882
671536,40546,2882
671537,40552,2882
671538,49833,2882
671539,40431,2882
671540,53568,2882
671541,44081,2882
671542,51044,2882
671543,48697,2882
671544,43112,36285
671545,43084,36285
671546,40314,36285
671547,43864,36285
671548,55607,6978
671549,49714,6978
671550,40549,15628
671551,40333,8687
671552,47210,8687
671553,43479,8687
671554,46364,8687
671555,42326,8687
671556,40345,8687
671557,46938,8687
671558,40514,36976
671559,40537,36976
671560,40617,36976
671561,40621,36976
671562,46625,36976
671563,41000,36976
671564,40534,36976
671565,40606,36976
671566,41257,36976
671567,55608,36976
671568,40457,22960
671569,40344,22960
671570,41622,35765
671571,40732,35765
671572,41560,35765
671573,45065,35765
671574,45066,35765
671575,47672,35765
671576,50003,35765
671577,55609,35765
671578,48064,35765
671579,41242,36414
671580,41257,36414
671581,48189,36414
671582,45447,6676
671583,44305,6676
671584,40400,6676
671585,45065,6676
671586,41065,6676
671587,41946,6676
671588,52128,6676
671589,55610,6676
671590,40554,3850
671591,42844,3850
671592,40581,3850
671593,48506,3850
671594,50552,3850
671595,47757,3850
671596,42951,3850
671597,50608,3850
671598,40520,3850
671599,45574,3850
671600,41013,3850
671601,55611,3850
671602,55612,3850
671603,55613,3850
671604,53866,3850
671605,40554,37317
671606,40868,37317
671607,43658,37317
671608,41916,37317
671609,40411,37317
671610,41560,36762
671611,44119,36762
671612,47130,36762
671613,47328,36762
671614,55614,36762
671615,48406,22270
671616,45562,22270
671617,42399,22270
671618,40845,22270
671619,46667,22270
671620,45838,22270
671621,51352,22270
671622,55615,22270
671623,42818,22270
671624,55616,22270
671625,55617,22270
671626,47825,37371
671627,40518,37371
671628,40550,37371
671629,46001,37371
671630,41106,36694
671631,42394,36694
671632,40414,36763
671633,41560,36763
671634,44217,36763
671635,45065,36763
671636,44119,36763
671637,47130,36763
671638,47328,36763
671639,40851,36761
671640,40867,36761
671641,41560,36761
671642,44217,36761
671643,45065,36761
671644,44119,36761
671645,47130,36761
671646,47328,36761
671647,42671,38032
671648,43281,38032
671649,41743,7693
671650,46915,7693
671651,55618,7693
671652,55619,7693
671653,41547,381
671654,41143,381
671655,40728,381
671656,43460,23674
671657,55620,23674
671658,41772,23674
671659,45215,14640
671660,47471,14640
671661,41560,36647
671662,44119,36646
671663,55621,36646
671664,41094,35505
671665,40581,35505
671666,40967,35505
671667,41329,35505
671668,41613,35505
671669,40538,35505
671670,40951,35505
671671,40518,35505
671672,40429,35505
671673,51975,35505
671674,40625,35505
671675,45125,35505
671676,55622,35505
671677,45215,7124
671678,40540,7124
671679,42661,7124
671680,48664,7124
671681,44079,7124
671682,42885,7124
671683,44026,7124
671684,40503,7124
671685,49793,7124
671686,42365,7124
671687,44646,7124
671688,42223,7124
671689,44784,7124
671690,40370,7124
671691,40549,26182
671692,40553,721
671693,43386,721
671694,40534,721
671695,53285,721
671696,41327,721
671697,43391,721
671698,43064,4656
671699,40497,4656
671700,41044,4656
671701,42049,4656
671702,40546,4656
671703,41316,4656
671704,41351,4656
671705,41717,4656
671706,41728,4656
671707,43515,4656
671708,49779,4656
671709,42976,4656
671710,47896,4656
671711,55623,4656
671712,50886,4656
671713,50888,4656
671714,53534,4656
671715,47318,13858
671716,40314,13858
671717,48171,13858
671718,55624,13858
671719,40317,36603
671720,42975,36603
671721,41157,36603
671722,43261,36603
671723,55625,36603
671724,41622,35762
671725,49572,35762
671726,45065,35762
671727,46126,35762
671728,40549,5243
671729,43083,3473
671730,41041,3473
671731,40549,3473
671732,47366,3473
671733,40314,3473
671734,55626,3473
671735,52548,26258
671736,54612,18186
671737,48363,18186
671738,41104,22600
671739,44231,22600
671740,41254,22600
671741,40318,22600
671742,46562,22600
671743,51302,22600
671744,55627,22600
671745,40321,22600
671746,40314,15221
671747,42673,37290
671748,41772,37290
671749,55628,37290
671750,44766,36127
671751,41816,36127
671752,50867,36127
671753,44522,36127
671754,53637,36127
671755,55629,36127
671756,55630,36127
671757,40425,15967
671758,41771,15967
671759,42104,15967
671760,50687,15967
671761,40379,15967
671762,40939,15967
671763,41835,15967
671764,41082,15967
671765,51116,15967
671766,55631,15967
671767,51307,15967
671768,54447,15967
671769,40430,37864
671770,40531,37864
671771,40798,37864
671772,42166,37864
671773,41276,37864
671774,43839,37864
671775,41328,36781
671776,40581,36781
671777,43024,36781
671778,40625,36781
671779,46362,11989
671780,40650,11989
671781,41389,11989
671782,41390,11989
671783,44875,11989
671784,42392,11989
671785,43273,11989
671786,47470,16614
671787,40537,26738
671788,41025,26738
671789,41590,35865
671790,42554,35865
671791,54224,35865
671792,47104,35865
671793,45798,35865
671794,55632,35865
671795,43880,12809
671796,41454,12809
671797,55633,12809
671798,40654,10003
671799,40870,10003
671800,42805,10003
671801,42627,10003
671802,40870,34322
671803,40300,34322
671804,44060,6417
671805,42471,6417
671806,41394,6417
671807,40538,6417
671808,43013,15527
671809,40299,3555
671810,40856,3555
671811,45068,3555
671812,41897,26754
671813,42718,26754
671814,43797,37903
671815,51130,37903
671816,52549,37903
671817,40314,24867
671818,40493,15595
671819,40470,15595
671820,40487,15595
671821,40298,15595
671822,40304,15595
671823,40488,15595
671824,44484,15595
671825,40476,15595
671826,53646,15595
671827,55634,15595
671828,55635,15595
671829,40454,15595
671830,45286,15595
671831,52383,15815
671832,41395,15815
671833,40421,15815
671834,46565,15815
671835,45145,15815
671836,55636,15815
671837,49154,15815
671838,55637,15815
671839,42209,36163
671840,42477,36163
671841,40732,36163
671842,43460,36163
671843,44188,36163
671844,41215,34538
671845,41064,34538
671846,55638,34538
671847,41093,12343
671848,41892,12343
671849,55269,12343
671850,41104,6328
671851,41216,6328
671852,43662,3553
671853,55639,3553
671854,40530,37890
671855,55640,37890
671856,42097,5024
671857,42585,5024
671858,41743,5024
671859,40314,5024
671860,40549,32226
671861,40851,18397
671862,40654,18397
671863,41149,2753
671864,44963,2753
671865,43824,2753
671866,40532,2753
671867,40549,2753
671868,42691,2753
671869,40314,2753
671870,48838,17831
671871,40974,17831
671872,40513,17831
671873,43471,17831
671874,43158,17831
671875,44994,17831
671876,44126,17831
671877,40430,17831
671878,43135,17831
671879,40521,17831
671880,40534,17831
671881,40606,17831
671882,43949,17831
671883,40418,17831
671884,40940,36450
671885,41769,36450
671886,46407,36450
671887,42010,36450
671888,40940,36444
671889,41769,36444
671890,46407,36444
671891,42010,36444
671892,41769,36682
671893,46407,36682
671894,42010,36682
671895,41769,36679
671896,46407,36679
671897,42010,36679
671898,41769,36680
671899,46407,36680
671900,42010,36680
671901,40940,36684
671902,41769,36684
671903,46407,36684
671904,42010,36684
671905,41769,36681
671906,40656,36681
671907,46407,36681
671908,42010,36681
671909,41769,36677
671910,46407,36677
671911,42010,36677
671912,40926,36677
671913,45364,23330
671914,40313,23330
671915,44136,16171
671916,43767,16171
671917,41391,16171
671918,41993,16171
671919,55641,16171
671920,42285,6179
671921,40527,6179
671922,41906,6179
671923,54697,6179
671924,42104,18965
671925,40538,18965
671926,41078,23555
671927,50327,23555
671928,42180,10087
671929,43661,10087
671930,40753,10087
671931,40835,8730
671932,49910,8730
671933,43203,8730
671934,40581,36782
671935,40394,36782
671936,40625,36782
671937,41216,4824
671938,41304,4824
671939,40443,4824
671940,42379,4824
671941,40315,23337
671942,40917,23337
671943,43778,23337
671944,48732,23337
671945,50378,23337
671946,48731,14061
671947,45931,14061
671948,55642,14061
671949,55643,14061
671950,43249,7249
671951,55644,7249
671952,55645,7249
671953,40662,3849
671954,43701,3849
671955,41013,3849
671956,44545,3849
671957,40314,3849
671958,50127,3849
671959,41456,36217
671960,41931,36217
671961,40457,36217
671962,40761,36217
671963,41710,36217
671964,47186,36217
671965,41497,36217
671966,40303,36217
671967,44240,36217
671968,40347,36217
671969,43835,36217
671970,55646,36217
671971,42216,36217
671972,44242,36217
671973,40368,36217
671974,55065,36217
671975,44245,36217
671976,41573,11914
671977,40959,11914
671978,51692,11914
671979,42556,35665
671980,45002,35665
671981,40727,35665
671982,42007,35665
671983,40654,35665
671984,44142,35665
671985,42294,35665
671986,40587,35665
671987,43703,35665
671988,53886,20550
671989,44106,20550
671990,40757,11285
671991,41041,11285
671992,40549,11285
671993,40610,2957
671994,41932,2957
671995,40615,2957
671996,46460,2957
671997,46970,2957
671998,40303,2957
671999,40798,2957
672000,40587,2957
672001,40625,2957
672002,41920,2957
672003,40530,2958
672004,42689,29465
672005,54256,29465
672006,43901,29465
672007,44522,29465
672008,50966,29465
672009,55647,29465
672010,55648,29465
672011,41164,36232
672012,40870,36232
672013,42944,36232
672014,44142,36232
672015,55649,36232
672016,45248,14060
672017,55650,14060
672018,55651,14060
672019,44674,589
672020,40548,589
672021,46087,589
672022,42194,589
672023,42885,589
672024,40693,589
672025,40930,589
672026,42443,589
672027,40503,589
672028,49793,589
672029,40655,589
672030,40656,589
672031,41879,589
672032,46304,33711
672033,41336,17944
672034,40328,17944
672035,45394,17944
672036,41856,17944
672037,41459,17944
672038,40767,17944
672039,40893,17944
672040,45642,17944
672041,45335,17944
672042,55652,17944
672043,47655,17944
672044,55653,17944
672045,40415,5181
672046,40610,5181
672047,42964,5181
672048,40902,5181
672049,50990,5181
672050,47246,5181
672051,40549,15711
672052,41409,3920
672053,40494,20031
672054,44012,20031
672055,46047,20031
672056,43290,20031
672057,54204,20031
672058,41966,21685
672059,41809,3407
672060,40544,3407
672061,44079,3407
672062,41399,3407
672063,44950,3407
672064,40752,3407
672065,40622,3407
672066,40753,3407
672067,45522,3407
672068,40431,3407
672069,41308,4199
672070,44529,4199
672071,43464,4199
672072,48687,4199
672073,54821,4199
672074,40549,15594
672075,40314,15594
672076,45028,15111
672077,48390,15111
672078,48461,15111
672079,40589,15111
672080,42146,15111
672081,40549,16942
672082,40654,2790
672083,42805,13287
672084,55654,13287
672085,55655,13287
672086,55656,13287
672087,55636,13287
672088,55657,13287
672089,47695,13287
672090,55658,13287
672091,52107,13287
672092,40725,9480
672093,42407,9480
672094,40749,9480
672095,41743,9480
672096,42734,9480
672097,40667,9480
672098,40549,9480
672099,45986,9480
672100,40606,9480
672101,41303,9480
672102,40314,9480
672103,48000,9480
672104,40511,4711
672105,41306,4711
672106,43797,4711
672107,50201,4711
672108,53835,7788
672109,41107,1160
672110,41108,1160
672111,41583,1160
672112,41584,1160
672113,41216,1160
672114,49930,1160
672115,40805,1160
672116,40331,1160
672117,41771,1160
672118,44757,1160
672119,55659,1160
672120,55660,1160
672121,42492,1160
672122,48356,1160
672123,55661,1160
672124,44060,1160
672125,55250,1160
672126,42006,1160
672127,44532,1160
672128,55662,1160
672129,40437,1160
672130,41705,1160
672131,41329,36522
672132,40518,36522
672133,41833,36522
672134,55226,36522
672135,40414,6854
672136,42049,6854
672137,44681,6854
672138,40662,9876
672139,41387,36274
672140,40654,36274
672141,40531,36274
672142,43822,36274
672143,44185,36274
672144,50630,36274
672145,40549,6539
672146,40549,7401
672147,41772,4737
672148,43821,4737
672149,40314,4737
672150,55339,4737
672151,42517,36736
672152,42380,36736
672153,48524,36736
672154,41178,36736
672155,41281,36736
672156,43636,36736
672157,44706,36736
672158,40450,36736
672159,40321,36736
672160,40520,36736
672161,41569,36736
672162,41158,36736
672163,41653,36736
672164,45921,36736
672165,40753,36736
672166,46174,36736
672167,40432,36736
672168,45345,36736
672169,55663,36736
672170,53664,36736
672171,40400,36764
672172,45065,36764
672173,44119,36764
672174,47328,36764
672175,49367,36764
672176,40496,35224
672177,40727,35224
672178,40940,35224
672179,40732,35224
672180,53902,35224
672181,51130,35224
672182,45701,35224
672183,43822,35224
672184,44541,35224
672185,40925,35224
672186,40549,6757
672187,40625,24157
672188,40615,5821
672189,40542,5821
672190,40869,5821
672191,40370,5821
672192,40538,5821
672193,40549,5821
672194,40633,5821
672195,42201,5821
672196,41833,5821
672197,44225,5821
672198,54452,5821
672199,53097,5821
672200,55664,5821
672201,42005,14211
672202,40457,14211
672203,42920,14211
672204,45836,14211
672205,45837,14211
672206,40440,14211
672207,40549,14211
672208,43386,14211
672209,41000,14211
672210,47605,14211
672211,40793,14211
672212,50281,14211
672213,55665,14211
672214,42197,22399
672215,49408,9849
672216,41065,9849
672217,44873,9849
672218,43621,1809
672219,48144,1809
672220,40518,1809
672221,45157,1809
672222,40429,1809
672223,41459,1809
672224,40892,1809
672225,49784,1809
672226,40900,1809
672227,44457,1809
672228,46554,1809
672229,40554,5600
672230,40857,5600
672231,40615,5600
672232,41778,5600
672233,40662,5600
672234,46578,5600
672235,46223,5600
672236,41162,5600
672237,40532,5600
672238,40370,5600
672239,40538,5600
672240,40549,5600
672241,40429,5600
672242,45210,5600
672243,40520,5600
672244,41831,5600
672245,41013,5600
672246,42671,5600
672247,40900,5600
672248,43583,5600
672249,46392,5600
672250,41920,5600
672251,40549,15947
672252,42146,11637
672253,41207,28872
672254,40912,28872
672255,48392,15861
672256,52140,15861
672257,55666,15861
672258,41786,35959
672259,44272,35959
672260,42915,35959
672261,45606,35959
672262,43826,35959
672263,44274,35959
672264,42917,35959
672265,44275,35959
672266,40554,23954
672267,41049,23954
672268,48392,23954
672269,41242,23954
672270,42421,23954
672271,45694,23954
672272,41527,23954
672273,42844,23954
672274,40615,23954
672275,49468,23954
672276,43698,23954
672277,43626,23954
672278,40428,23954
672279,41338,23954
672280,46745,23954
672281,50759,23954
672282,41019,23954
672283,42761,23954
672284,40538,23954
672285,47381,23954
672286,40848,23954
672287,43518,23954
672288,45742,23954
672289,40909,23954
672290,41534,23954
672291,42080,23954
672292,40534,23954
672293,43326,23954
672294,55115,23954
672295,45612,23954
672296,51837,23954
672297,44869,23954
672298,55667,23954
672299,41368,23954
672300,53597,23954
672301,46199,23954
672302,45719,23954
672303,49063,23954
672304,45760,23954
672305,55631,23954
672306,43368,23954
672307,47814,23954
672308,51849,23954
672309,50809,23954
672310,45937,23954
672311,47484,23954
672312,55501,23954
672313,54383,23954
672314,55668,23954
672315,55669,23954
672316,40299,15314
672317,48392,15314
672318,48525,15314
672319,51896,15314
672320,43458,15314
672321,48155,15314
672322,55670,15314
672323,41306,7391
672324,40885,7391
